model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Adaptive,1,198,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,415,92,0.0,0.0,1,0,1
No Adaptive,1,199,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,417,92,0.0,0.0,1,0,1
No Adaptive,1,200,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,419,92,0.0,0.0,1,1,0
No Adaptive,1,201,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,421,92,0.0,0.0,1,0,1
No Adaptive,1,202,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,423,92,0.0,0.0,2,0,0
No Adaptive,1,203,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,425,92,0.0,0.0,1,0,1
No Adaptive,1,204,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,427,92,0.0,0.0,2,0,0
No Adaptive,1,205,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,429,92,0.0,0.0,1,0,1
No Adaptive,1,206,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,431,92,0.0,0.0,1,0,1
No Adaptive,1,207,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,433,92,0.0,0.0,1,0,1
No Adaptive,1,208,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,435,93,0.0,0.0,1,0,1
No Adaptive,1,209,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,437,93,0.0,0.0,1,0,1
No Adaptive,1,210,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,439,93,0.0,0.0,1,0,1
No Adaptive,1,211,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,441,93,0.0,0.0,1,0,1
No Adaptive,1,212,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,443,93,0.0,0.0,1,0,1
No Adaptive,1,213,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,445,93,0.0,0.0,1,0,1
No Adaptive,1,214,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,447,93,0.0,0.0,1,0,1
No Adaptive,1,215,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,449,93,0.0,0.0,1,0,1
No Adaptive,1,216,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,451,94,0.0,0.0,1,0,1
No Adaptive,1,217,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,453,94,0.0,0.0,1,0,1
No Adaptive,1,218,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,455,94,0.0,0.0,1,0,1
No Adaptive,1,219,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,458,95,0.0,0.0,2,0,1
No Adaptive,1,220,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,460,95,0.0,0.0,1,0,1
No Adaptive,1,221,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,462,95,0.0,0.0,1,0,1
No Adaptive,1,222,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,464,95,0.0,0.0,1,0,1
No Adaptive,1,223,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,466,95,0.0,0.0,1,0,1
No Adaptive,1,224,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,468,95,0.0,0.0,2,0,0
No Adaptive,1,225,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,470,95,0.0,0.0,1,0,1
No Adaptive,1,226,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,472,95,0.0,0.0,1,0,1
No Adaptive,1,227,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,474,95,0.0,0.0,1,0,1
No Adaptive,1,228,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,476,95,0.0,0.0,1,0,1
No Adaptive,1,229,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,478,95,0.0,0.0,1,0,1
No Adaptive,1,230,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,480,95,0.0,0.0,1,0,1
No Adaptive,1,231,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,482,95,0.0,0.0,1,0,1
No Adaptive,1,232,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,484,95,0.0,0.0,1,0,1
No Adaptive,1,233,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,486,95,0.0,0.0,1,0,1
No Adaptive,1,234,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,488,95,0.0,0.0,1,0,1
No Adaptive,1,235,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,490,95,0.0,0.0,1,1,0
No Adaptive,1,236,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,493,95,0.0,0.0,2,0,1
No Adaptive,1,237,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,495,96,0.0,0.0,1,0,1
No Adaptive,1,238,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,497,96,0.0,0.0,1,0,1
No Adaptive,1,239,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,499,97,0.0,0.0,1,0,1
No Adaptive,1,240,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,501,97,0.0,0.0,1,0,1
No Adaptive,1,241,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,503,97,0.0,0.0,1,0,1
No Adaptive,1,242,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,505,97,0.0,0.0,1,0,1
No Adaptive,1,243,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,507,97,0.0,0.0,1,0,1
No Adaptive,1,244,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,509,97,0.0,0.0,1,1,0
No Adaptive,1,245,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,512,97,0.0,0.0,2,0,1
No Adaptive,1,246,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,514,97,0.0,0.0,1,0,1
No Adaptive,1,247,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,516,97,0.0,0.0,1,0,1
No Adaptive,1,248,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,518,97,0.0,0.0,1,0,1
No Adaptive,1,249,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,520,97,0.0,0.0,1,0,1
No Adaptive,1,250,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,522,97,0.0,0.0,1,0,1
No Adaptive,1,251,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,524,97,0.0,0.0,1,0,1
No Adaptive,1,252,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,526,97,0.0,0.0,1,0,1
No Adaptive,1,253,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,528,97,0.0,0.0,1,0,1
No Adaptive,1,254,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,531,97,0.0,0.0,2,0,1
No Adaptive,1,255,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,534,97,0.0,0.0,2,0,1
No Adaptive,1,256,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,536,97,0.0,0.0,1,0,1
No Adaptive,1,257,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,538,97,0.0,0.0,1,0,1
No Adaptive,1,258,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,540,97,0.0,0.0,1,0,1
No Adaptive,1,259,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,542,97,0.0,0.0,1,0,1
No Adaptive,1,260,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,544,97,0.0,0.0,1,0,1
No Adaptive,1,261,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,546,97,0.0,0.0,1,0,1
No Adaptive,1,262,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,548,97,0.0,0.0,1,0,1
No Adaptive,1,263,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,551,97,0.0,0.0,2,0,1
No Adaptive,1,264,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,553,97,0.0,0.0,1,0,1
No Adaptive,1,265,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,555,97,0.0,0.0,1,0,1
No Adaptive,1,266,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,557,97,0.0,0.0,1,0,1
No Adaptive,1,267,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,559,98,0.0,0.0,1,0,1
No Adaptive,1,268,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,561,98,0.0,0.0,1,0,1
No Adaptive,1,269,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,563,98,0.0,0.0,1,0,1
No Adaptive,1,270,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,565,98,0.0,0.0,1,0,1
No Adaptive,1,271,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,567,98,0.0,0.0,1,0,1
No Adaptive,1,272,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,570,98,0.0,0.0,2,0,1
No Adaptive,1,273,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,573,98,0.0,0.0,2,0,1
No Adaptive,1,274,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,575,98,0.0,0.0,1,0,1
No Adaptive,1,275,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,577,98,0.0,0.0,1,0,1
No Adaptive,1,276,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,579,98,0.0,0.0,1,0,1
No Adaptive,1,277,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,581,98,0.0,0.0,1,0,1
No Adaptive,1,278,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,583,98,0.0,0.0,1,0,1
No Adaptive,1,279,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,585,98,0.0,0.0,1,0,1
No Adaptive,1,280,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,587,98,0.0,0.0,1,0,1
No Adaptive,1,281,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,589,98,0.0,0.0,1,0,1
No Adaptive,1,282,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,591,98,0.0,0.0,1,0,1
No Adaptive,1,283,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,593,98,0.0,0.0,1,0,1
No Adaptive,1,284,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,596,98,0.0,0.0,2,0,1
No Adaptive,1,285,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,599,98,0.0,0.0,2,0,1
No Adaptive,1,286,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,601,98,0.0,0.0,1,0,1
No Adaptive,1,287,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,603,98,0.0,0.0,1,0,1
No Adaptive,1,288,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,605,98,0.0,0.0,1,0,1
No Adaptive,1,289,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,607,98,0.0,0.0,1,0,1
No Adaptive,1,290,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,609,98,0.0,0.0,1,0,1
No Adaptive,1,291,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,611,98,0.0,0.0,1,0,1
No Adaptive,1,292,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,613,98,0.0,0.0,1,0,1
No Adaptive,1,293,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,616,98,0.0,0.0,2,0,1
No Adaptive,1,294,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,618,98,0.0,0.0,1,0,1
No Adaptive,1,295,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,620,98,0.0,0.0,1,0,1
No Adaptive,1,296,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,622,98,0.0,0.0,1,0,1
No Adaptive,1,297,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,624,98,0.0,0.0,1,0,1
No Adaptive,1,298,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,626,98,0.0,0.0,1,0,1
No Adaptive,1,299,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,628,98,0.0,0.0,1,0,1
No Adaptive,1,300,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,630,98,0.0,0.0,1,0,1
No Adaptive,1,301,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,632,98,0.0,0.0,1,0,1
No Adaptive,1,302,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,634,98,0.0,0.0,1,0,1
No Adaptive,1,303,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,636,98,0.0,0.0,1,0,1
No Adaptive,1,304,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,638,98,0.0,0.0,1,0,1
No Adaptive,1,305,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,640,98,0.0,0.0,1,0,1
No Adaptive,1,306,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,642,98,0.0,0.0,1,0,1
No Adaptive,1,307,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,644,98,0.0,0.0,1,0,1
No Adaptive,1,308,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,646,98,0.0,0.0,1,0,1
No Adaptive,1,309,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,648,98,0.0,0.0,1,0,1
No Adaptive,1,310,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,650,98,0.0,0.0,1,0,1
No Adaptive,1,311,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,653,98,0.0,0.0,2,0,1
No Adaptive,1,312,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,656,98,0.0,0.0,2,0,1
No Adaptive,1,313,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,658,98,0.0,0.0,2,0,0
No Adaptive,1,314,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,660,98,0.0,0.0,1,0,1
No Adaptive,1,315,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,663,98,0.0,0.0,2,0,1
No Adaptive,1,316,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,666,98,0.0,0.0,2,0,1
No Adaptive,1,317,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,668,98,0.0,0.0,1,0,1
No Adaptive,1,318,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,670,98,0.0,0.0,1,0,1
No Adaptive,1,319,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,672,98,0.0,0.0,1,0,1
No Adaptive,1,320,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,674,98,0.0,0.0,1,1,0
No Adaptive,1,321,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,676,98,0.0,0.0,1,0,1
No Adaptive,1,322,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,678,98,0.0,0.0,1,0,1
No Adaptive,1,323,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,680,98,0.0,0.0,1,0,1
No Adaptive,1,324,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,682,98,0.0,0.0,1,0,1
No Adaptive,1,325,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,684,98,0.0,0.0,1,0,1
No Adaptive,1,326,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,686,98,0.0,0.0,1,0,1
No Adaptive,1,327,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,688,98,0.0,0.0,1,0,1
No Adaptive,1,328,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,690,98,0.0,0.0,1,0,1
No Adaptive,1,329,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,692,98,0.0,0.0,1,0,1
No Adaptive,1,330,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,694,98,0.0,0.0,1,0,1
No Adaptive,1,331,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,697,98,0.0,0.0,2,0,1
No Adaptive,1,332,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,700,98,0.0,0.0,2,0,1
No Adaptive,1,333,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,702,98,0.0,0.0,1,0,1
No Adaptive,1,334,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,704,98,0.0,0.0,1,0,1
No Adaptive,1,335,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,706,98,0.0,0.0,1,0,1
No Adaptive,1,336,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,709,98,0.0,0.0,2,1,0
No Adaptive,1,337,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,712,98,0.0,0.0,2,0,1
No Adaptive,1,338,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,714,98,0.0,0.0,1,0,1
No Adaptive,1,339,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,716,98,0.0,0.0,1,0,1
No Adaptive,1,340,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,718,98,0.0,0.0,1,1,0
No Adaptive,1,341,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,720,98,0.0,0.0,1,1,0
No Adaptive,1,342,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,722,98,0.0,0.0,1,0,1
No Adaptive,1,343,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,724,98,0.0,0.0,1,0,1
No Adaptive,1,344,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,726,98,0.0,0.0,1,0,1
No Adaptive,1,345,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,728,98,0.0,0.0,2,0,0
No Adaptive,1,346,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,730,98,0.0,0.0,1,1,0
No Adaptive,1,347,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,732,98,0.0,0.0,1,0,1
No Adaptive,1,348,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,734,98,0.0,0.0,1,0,1
No Adaptive,1,349,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,736,98,0.0,0.0,1,0,1
No Adaptive,1,350,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,738,98,0.0,0.0,1,0,1
No Adaptive,1,351,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,740,98,0.0,0.0,1,0,1
No Adaptive,1,352,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,742,98,0.0,0.0,1,0,1
No Adaptive,1,353,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,744,98,0.0,0.0,1,0,1
No Adaptive,1,354,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,746,98,0.0,0.0,1,0,1
No Adaptive,1,355,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,748,98,0.0,0.0,2,0,0
No Adaptive,1,356,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,750,98,0.0,0.0,1,0,1
No Adaptive,1,357,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,752,98,0.0,0.0,1,0,1
No Adaptive,1,358,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,754,98,0.0,0.0,1,0,1
No Adaptive,1,359,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,757,98,0.0,0.0,2,0,1
No Adaptive,1,360,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,759,98,0.0,0.0,1,0,1
No Adaptive,1,361,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,761,98,0.0,0.0,1,0,1
No Adaptive,1,362,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,763,98,0.0,0.0,1,0,1
No Adaptive,1,363,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,766,98,0.0,0.0,2,0,1
No Adaptive,1,364,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,768,98,0.0,0.0,1,0,1
No Adaptive,1,365,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,770,98,0.0,0.0,1,0,1
No Adaptive,1,366,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,772,98,0.0,0.0,1,0,1
No Adaptive,1,367,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,774,98,0.0,0.0,1,0,1
No Adaptive,1,368,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,776,98,0.0,0.0,1,0,1
No Adaptive,1,369,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,778,98,0.0,0.0,1,0,1
No Adaptive,1,370,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,781,98,0.0,0.0,2,0,1
No Adaptive,1,371,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,783,98,0.0,0.0,1,0,1
No Adaptive,1,372,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,785,98,0.0,0.0,1,0,1
No Adaptive,1,373,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,787,98,0.0,0.0,1,0,1
No Adaptive,1,374,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,789,98,0.0,0.0,1,0,1
No Adaptive,1,375,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,791,98,0.0,0.0,1,0,1
No Adaptive,1,376,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,793,98,0.0,0.0,2,0,0
No Adaptive,1,377,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,795,98,0.0,0.0,1,0,1
No Adaptive,1,378,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,797,98,0.0,0.0,1,0,1
No Adaptive,1,379,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,799,98,0.0,0.0,1,1,0
No Adaptive,1,380,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,801,98,0.0,0.0,1,0,1
No Adaptive,1,381,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,803,98,0.0,0.0,1,0,1
No Adaptive,1,382,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,805,98,0.0,0.0,1,0,1
No Adaptive,1,383,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,807,98,0.0,0.0,1,0,1
No Adaptive,1,384,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,809,98,0.0,0.0,1,0,1
No Adaptive,1,385,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,811,98,0.0,0.0,1,0,1
No Adaptive,1,386,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,813,98,0.0,0.0,1,0,1
No Adaptive,1,387,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,815,98,0.0,0.0,2,0,0
No Adaptive,1,388,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,817,98,0.0,0.0,1,0,1
No Adaptive,1,389,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,819,98,0.0,0.0,1,0,1
No Adaptive,1,390,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,821,98,0.0,0.0,1,0,1
No Adaptive,1,391,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,823,98,0.0,0.0,1,0,1
No Adaptive,1,392,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,825,98,0.0,0.0,1,0,1
No Adaptive,1,393,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,827,98,0.0,0.0,1,0,1
No Adaptive,1,394,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,829,98,0.0,0.0,1,0,1
No Adaptive,1,395,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,831,98,0.0,0.0,1,0,1
No Adaptive,1,396,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,833,98,0.0,0.0,1,0,1
No Adaptive,1,397,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,835,98,0.0,0.0,1,0,1
No Adaptive,1,398,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,837,98,0.0,0.0,1,1,0
No Adaptive,1,399,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,839,98,0.0,0.0,1,0,1
No Adaptive,1,400,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,841,98,0.0,0.0,1,0,1
No Adaptive,1,401,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,843,98,0.0,0.0,1,0,1
No Adaptive,1,402,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,845,98,0.0,0.0,1,0,1
No Adaptive,1,403,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,848,98,0.0,0.0,2,0,1
No Adaptive,1,404,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,850,98,0.0,0.0,1,0,1
